../music/howToTrainYourDragon	John Powell _ The Kill Ring.mp3	how ToTrainYourDragon	John Powell	 The Kill Ring	Soundtrack	,[Soundtrack,,instrumental,,Classical,,british,,epic],
../music/howToTrainYourDragon	John Powell _ Dragon Training.mp3	how ToTrainYourDragon	John Powell	 Dragon Training	Soundtrack	,[Soundtrack,,instrumental,,Classical,,gute laune,,monumental],
../music/howToTrainYourDragon	John Powell _ Ready The Ships.mp3	how ToTrainYourDragon	John Powell	 Ready The Ships	NO TRACK	[NO TRACK]
../music/howToTrainYourDragon	John Powell _ Not So Fireproof.mp3	how ToTrainYourDragon	John Powell	 Not So Fireproof	Classical	,[Classical,,instrumental,,british,,score],
../music/howToTrainYourDragon	John Powell _ Where's Hiccup.mp3	how ToTrainYourDragon	John Powell	 Where's Hiccup	instrumental	,[instrumental,,Soundtrack,,Classical,,british,,score],
../music/howToTrainYourDragon	John Powell _ Wounded.mp3	how ToTrainYourDragon	John Powell	 Wounded	instrumental	,[instrumental,,Soundtrack,,Classical,,british,,Soundtracks],
../music/harryPotter	John Williams _ A Window To The Past.mp3	harry Potter	John Williams	 A Window To The Past	instrumental	,[instrumental,,Soundtrack,,Classical,,british,,epic],
../music/emo	Johnny Cash _ Hurt.mp3	emo	Johnny Cash	 Hurt	Soundtrack	,[Soundtrack,,instrumental,,Classical,,british,,title is a full sentence],
../music/joji	Joji _ Fear & Misery.mp3	joji	Joji	 Fear & Misery	Soundtrack	,[Soundtrack,,instrumental,,Classical,,epic,,score],
../music/joji	Joji _ Slow Dancing in the Dark.mp3	joji	Joji	 Slow Dancing in the Dark	instrumental	,[instrumental,,Classical,,Soundtrack,,british,,epic],
../music/joji	Joji _ Run.mp3	joji	Joji	 Run	Classical	,[Classical,,instrumental,,score,,Soundtrack,,piano],
../music/mom	,Jonita Gandhi,, Rianjali (AR Rahman) {Irshad Kamil,,Rianjali} _ Raakh Baakhi.mp3,	mom	,Jonita Gandhi,, Rianjali (AR Rahman) {Irshad Kamil,,Rianjali},	 Raakh Baakhi	Soundtrack	,[Soundtrack,,Classical,,instrumental,,british,,score],
../music/boygenius	Julien Baker _ Salt In The Wound.mp3	boygenius	Julien Baker	 Salt In The Wound	Soundtrack	,[Soundtrack,,instrumental,,harry potter,,beautiful,,Classical],
../music/emo	Junip _ Line of fire.mp3	emo	Junip	 Line of fire	country	,[country,,cover,,acoustic,,sad,,folk],
../music/rahat	,Junoon,, Rahat Fateh Ali Khan,, Ali Noor _ Sayonee (Coke Studio Season 10).mp3,	rahat	,Junoon,, Rahat Fateh Ali Khan,, Ali Noor,	 Sayonee (Coke Studio Season 10)	NO TRACK	[NO TRACK]
../music/bombay	K S Chithra (AR Rahman) _ Kehna Hi Kya.mp3	bombay	K S Chithra (AR Rahman)	 Kehna Hi Kya	rock	,[rock,,alternative,,rnb,,black metal,,pop],
../music/kaavish	Kaavish _ Mujhay Maaf Karna.mp3	kaavish	Kaavish	 Mujhay Maaf Karna	soul	,[soul,,rnb,,alternative rnb,,joji,,Hip-Hop],
../music/kaavish	Kaavish _ Nindiya Re (Coke Studio Pakistan Season 4).mp3	kaavish	Kaavish	 Nindiya Re (Coke Studio Pakistan Season 4)	NO ALBUM	[NO ALBUM]
../music/kaavish	Kaavish _ Jhoot Hogaa.mp3	kaavish	Kaavish	 Jhoot Hogaa	NO ALBUM	[NO ALBUM]
../music/kaavish	Kaavish _ Saahar Milay Gee.mp3	kaavish	Kaavish	 Saahar Milay Gee	indie	,[indie,,folk,,indie rock,,fip,,2013],
../music/kaavish	Kaavish _ Piya Dekho Na.mp3	kaavish	Kaavish	 Piya Dekho Na	NO TRACK	[NO TRACK]
../music/kaavish	Kaavish _ Dareeche.mp3	kaavish	Kaavish	 Dareeche	NO ALBUM	[NO ALBUM]
../music/kaavish	,Kaavish,, Samra Khan _ Baat Unkahi.mp3,	kaavish	,Kaavish,, Samra Khan,	 Baat Unkahi	NO ALBUM	[NO ALBUM]
../music/aankhonDekhi	Kailaash Kher (Sagar Desai) {Varun Grover} _ Aaj Laagi Laagi Nai Dhoop.mp3	aankhon Dekhi	Kailaash Kher (Sagar Desai) {Varun Grover}	 Aaj Laagi Laagi Nai Dhoop	NO TRACK	[NO TRACK]
../music/aankhonDekhi	Kailaash Kher (Sagar Desai) {Varun Grover} _ Aayi Bahaar.mp3	aankhon Dekhi	Kailaash Kher (Sagar Desai) {Varun Grover}	 Aayi Bahaar	NO ALBUM	[NO ALBUM]
../music/kailasa	Kailasa _ Saiyaan.mp3	kailasa	Kailasa	 Saiyaan	NO ALBUM	[NO ALBUM]
../music/kailasa	Kailasa _ Teri Deewani.mp3	kailasa	Kailasa	 Teri Deewani	NO TRACK	[NO TRACK]
../music/kailasa	Kailash Kher _ Chaandan Mein.mp3	kailasa	Kailash Kher	 Chaandan Mein	NO ALBUM	[NO ALBUM]
../music/kailasa	Kailash Kher _ Kaisi Hai Ye Udaasi.mp3	kailasa	Kailash Kher	 Kaisi Hai Ye Udaasi	NO ALBUM	[NO ALBUM]
../music/fukrey	,Kailash Kher,, Pradipta Guha,, Keerthi Sagathia (Ram Sampath) {Munna Dhiman} _ Karle Jugaad Karle.mp3,	fukrey	,Kailash Kher,, Pradipta Guha,, Keerthi Sagathia (Ram Sampath) {Munna Dhiman},	 Karle Jugaad Karle	NO TRACK	[NO TRACK]
../music/bops	Kalpana _ Breathless.mp3	bops	Kalpana	 Breathless	NO TRACK	[NO TRACK]
../music/satyajitRay	,Kamu Mukhopadhyay,, Jahar Roy _ (Satyajit Ray) _ Halla choleche juddhe.mp3,	satyajit Ray	,Kamu Mukhopadhyay,, Jahar Roy,	 Halla choleche juddhe	Indian	,[Indian,,KAILASH KHER,,pop,,alternative,,world],
../music/udtaPunjab	,Kanika Kapoor,, Babu Haabi (Amit Trivedi) {Shellee} _ Da Da Dasse.mp3,	udta Punjab	,Kanika Kapoor,, Babu Haabi (Amit Trivedi) {Shellee},	 Da Da Dasse	KAILASH KHER	,[KAILASH KHER,,sufi,,india,,Hindi,,desi],
../music/kanishkSeth	Kanishk Seth _ Thehra.mp3	kanishk Seth	Kanishk Seth	 Thehra	Love it	,[Love it,,KAILASH KHER,,sufi,,Hindi,,nomadc],
../music/kanishkSeth	Kanishk Seth _ Gum Huye Hum.mp3	kanishk Seth	Kanishk Seth	 Gum Huye Hum	NO ALBUM	[NO ALBUM]
../music/kanishkSeth	,Kanishk Seth,, Kavita Seth _ Rangi Saari.mp3,	kanishk Seth	,Kanishk Seth,, Kavita Seth,	 Rangi Saari	NO ALBUM	[NO ALBUM]
../music/karanChitra	Karan Chitra Deshmukh _ Coffin Dance - cover.mp3	karan Chitra	Karan Chitra Deshmukh	 Coffin Dance - cover	NO TRACK	[NO TRACK]
../music/karanChitra	Karan Chitra Deshmukh _ Game of Thrones Theme - cover.mp3	karan Chitra	Karan Chitra Deshmukh	 Game of Thrones Theme - cover	NO TRACK	[NO TRACK]
../music/karshKale	Karsh Kale _ Butterfly Effect.mp3	karsh Kale	Karsh Kale	 Butterfly Effect	hip hop	,[hip hop,,world,,india,,asia,,2016],
../music/karshKale	Karsh Kale _ Milan.mp3	karsh Kale	Karsh Kale	 Milan	NO ALBUM	[NO ALBUM]
../music/karshKale	Karsh Kale _ Liberation.mp3	karsh Kale	Karsh Kale	 Liberation	NO TRACK	[NO TRACK]
../music/karshKale	,Karsh Kale,, Monali Thakur _ Shyam.mp3,	karsh Kale	,Karsh Kale,, Monali Thakur,	 Shyam	NO ALBUM	[NO ALBUM]
../music/karthikRao	Karthik Rao (Simran Hora) _ The Gentleman.mp3	karthik Rao	Karthik Rao (Simran Hora)	 The Gentleman	NO TRACK	[NO TRACK]
../music/karthikRao	Karthik Rao & Noxious D _ Pal Wahi Hai.mp3	karthik Rao	Karthik Rao & Noxious D	 Pal Wahi Hai	NO TRACK	[NO TRACK]
../music/karthikRao	,Karthik Rao,, Simran Hora _ The Dark Side of the GentleMan.mp3,	karthik Rao	,Karthik Rao,, Simran Hora,	 The Dark Side of the GentleMan	NO ALBUM	[NO ALBUM]
../music/opNayyar	Karunesh _ Aao Huzoor Tumko.mp3	op Nayyar	Karunesh	 Aao Huzoor Tumko	electronic	,[electronic,,world,,World Music,,electronic hindi,,electronica],
../music/emo	Kashmir _  Kaghaz Ka Jahaz.mp3	emo	Kashmir	  Kaghaz Ka Jahaz	chillout	,[chillout,,world,,instrumental,,Fusion,,electronic],
../music/katCunning	Kat Cunning _ Make U Say.mp3	kat Cunning	Kat Cunning	 Make U Say	NO ALBUM	[NO ALBUM]
../music/katCunning	Kat Cunning _ Wild Poppies.mp3	kat Cunning	Kat Cunning	 Wild Poppies	NO ALBUM	[NO ALBUM]
../music/katCunning	Kat Cunning _ King of Shadow.mp3	kat Cunning	Kat Cunning	 King of Shadow	NO TRACK	[NO TRACK]
../music/katCunning	Kat Cunning _ Birds.mp3	kat Cunning	Kat Cunning	 Birds	NO TRACK	[NO TRACK]
../music/amitTrivedi	,Kavita Seth,, Amitabh Bhattacharya  (Amit Trivedi) {Javed Akhtar} _ Iktara Iktara.mp3,	amit Trivedi	,Kavita Seth,, Amitabh Bhattacharya  (Amit Trivedi) {Javed Akhtar},	 Iktara Iktara	NO ALBUM	[NO ALBUM]
../music/delhiBelly	Keerthi Sagathia (Ram Sampath) {Munna Dhiman} _ Switti Switti.mp3	delhi Belly	Keerthi Sagathia (Ram Sampath) {Munna Dhiman}	 Switti Switti	NO ALBUM	[NO ALBUM]
../music/delhiBelly	,Keerthi Sagathia (Ram Sampath){Akshat Verma,, Munna Dhiman} _ Nakkadwaley Disco,, Udhaarwaley Khisko.mp3,	delhi Belly	,Keerthi Sagathia (Ram Sampath){Akshat Verma,, Munna Dhiman},	, Nakkadwaley Disco,, Udhaarwaley Khisko,	NO ALBUM	[NO ALBUM]
../music/bops	Kero Kero Bonito _  Flamingo.mp3	bops	Kero Kero Bonito	  Flamingo	indie pop pop ballad	[indie pop pop ballad]
../music/kevinMcLeod	Kevin MacLeod _ Dreams Become Real.mp3	kevin McLeod	Kevin MacLeod	 Dreams Become Real	NO ALBUM	[NO ALBUM]
../music/kevinMcLeod	Kevin MacLeod _ Anguish.mp3	kevin McLeod	Kevin MacLeod	 Anguish	NO ALBUM	[NO ALBUM]
../music/kevinMcLeod	Kevin MacLeod _ Perspectives.mp3	kevin McLeod	Kevin MacLeod	 Perspectives	NO TRACK	[NO TRACK]
../music/kevinMcLeod	Kevin MacLeod _ Summer Day.mp3	kevin McLeod	Kevin MacLeod	 Summer Day	NO ALBUM	[NO ALBUM]
../music/kevinMcLeod	Kevin MacLeod _ Heavy Heart.mp3	kevin McLeod	Kevin MacLeod	 Heavy Heart	NO TRACK	[NO TRACK]
../music/gangsOfWasseypur	Khushboo Raaj (Sneha Khanwalkar) {Varun Grover} _ O Womaniya.mp3	gangs OfWasseypur	Khushboo Raaj (Sneha Khanwalkar) {Varun Grover}	 O Womaniya	synth	,[synth,,japanese,,synthpop,,furamingo,,frauen und technik],
../music/rajeshRoshan	Kishore Kumar (Rajesh Roshan) {Anjaan} _ Sara Zamana.mp3	rajesh Roshan	Kishore Kumar (Rajesh Roshan) {Anjaan}	 Sara Zamana	NO ALBUM	[NO ALBUM]
../music/rdBurman	Kishore Kumar (RD Burman) _ Jahan Teri Yeh Nazar Hai.mp3	rd Burman	Kishore Kumar (RD Burman)	 Jahan Teri Yeh Nazar Hai	NO ALBUM	[NO ALBUM]
../music/rdBurman	Kishore Kumar (RD Burman) {Anand Bakshi} _ Zindagi ke safar mein guzar jate hain.mp3	rd Burman	Kishore Kumar (RD Burman) {Anand Bakshi}	 Zindagi ke safar mein guzar jate hain	NO ALBUM	[NO ALBUM]
../music/rdBurman	Kishore Kumar (RD Burman) {Anand Bakshi} _ Ek Ajnabee Haseena Se Ajnabee.mp3	rd Burman	Kishore Kumar (RD Burman) {Anand Bakshi}	 Ek Ajnabee Haseena Se Ajnabee	NO ALBUM	[NO ALBUM]
../music/rdBurman	Kishore Kumar (RD Burman) {Gulzar} _ Aanewala Pal Janewala Hai.mp3	rd Burman	Kishore Kumar (RD Burman) {Gulzar}	 Aanewala Pal Janewala Hai	NO ALBUM	[NO ALBUM]
../music/kishoreKumar	,Kishore Kumar,, Amitabh Bachhan (Laxmikant Pyarelal) {Anand Bakshi} _ My Name Is Anthony Gonsalves.mp3,	kishore Kumar	,Kishore Kumar,, Amitabh Bachhan (Laxmikant Pyarelal) {Anand Bakshi},	 My Name Is Anthony Gonsalves	NO TRACK	[NO TRACK]
../music/kishoreKumar	,Kishore Kumar,, Asha Bhosle (Bappi Lahiri) {Anjaan} _ Inteha Ho Gayi Intezaar Ki.mp3,	kishore Kumar	,Kishore Kumar,, Asha Bhosle (Bappi Lahiri) {Anjaan},	 Inteha Ho Gayi Intezaar Ki	NO ALBUM	[NO ALBUM]
../music/kishori	Kishori Amonkar _ Milta Jaiyo - Keharwa.mp3	kishori	Kishori Amonkar	 Milta Jaiyo - Keharwa	NO TRACK	[NO TRACK]
../music/kishori	Kishori Amonkar _ Saheliya Sajan Ghar Aye - Raga Durga: Teentaal.mp3	kishori	Kishori Amonkar	 Saheliya Sajan Ghar Aye - Raga Durga: Teentaal	NO ALBUM	[NO ALBUM]
../music/kishori	Kishori Amonkar _ Ek Hi Sang Hute.mp3	kishori	Kishori Amonkar	 Ek Hi Sang Hute	NO ALBUM	[NO ALBUM]
../music/omShantiOm	KK _ Aankhon Mein Teri.mp3	om ShantiOm	KK	 Aankhon Mein Teri	NO ALBUM	[NO ALBUM]
../music/kk	KK (Mithoon) {Sayeed Quadri} _ Beete lamhe.mp3	kk	KK (Mithoon) {Sayeed Quadri}	 Beete lamhe	NO ALBUM	[NO ALBUM]
../music/kk	KK (Pritam) {Nilesh Mishra} _ Kya Mujhe Pyaar Hai.mp3	kk	KK (Pritam) {Nilesh Mishra}	 Kya Mujhe Pyaar Hai	NO ALBUM	[NO ALBUM]
../music/kk	KK (Pritam) {Sayeed Quadri} _ Dil Ibaadat.mp3	kk	KK (Pritam) {Sayeed Quadri}	 Dil Ibaadat	NO ALBUM	[NO ALBUM]
../music/kk	KK (Pritam) {Sayeed Quadri} _ Tuhi Meri Shab Hai.mp3	kk	KK (Pritam) {Sayeed Quadri}	 Tuhi Meri Shab Hai	NO TRACK	[NO TRACK]
../music/SEL	,KK,, Sukhwinder Singh,, Mahalakshmi Iyer (Shankar-Ehsaan Loy) _ Jhoom Barabar Jhoom.mp3,	SEL	,KK,, Sukhwinder Singh,, Mahalakshmi Iyer (Shankar-Ehsaan Loy),	 Jhoom Barabar Jhoom	NO TRACK	[NO TRACK]
../music/aashiqui2	,KK,, Tulsi Kumar (Jeet Ganguly) {Irshaad Kaamil} _ Piya Aaye Na.mp3,	aashiqui2	,KK,, Tulsi Kumar (Jeet Ganguly) {Irshaad Kaamil},	 Piya Aaye Na	NO ALBUM	[NO ALBUM]
../music/kodaline	Kodaline _ Talk.mp3	kodaline	Kodaline	 Talk	NO ALBUM	[NO ALBUM]
../music/kodaline	Kodaline _ Perfect World (Acoustic Version).mp3	kodaline	Kodaline	 Perfect World (Acoustic Version)	melody	,[melody,,bollywood,,Hindi,,kk,,Dil Ibaadat],
../music/kodaline	Kodaline _ All I Want.mp3	kodaline	Kodaline	 All I Want	NO ALBUM	[NO ALBUM]
../music/spn	Kora - tumblr user samdyke _ americanamusicbox.mp3	spn	Kora - tumblr user samdyke	 americanamusicbox	NO ALBUM	[NO ALBUM]
../music/emo	Kris Beats (John Stewart Eduri) Mirzapur Intro theme _ cover.mp3	emo	Kris Beats (John Stewart Eduri) Mirzapur Intro theme	 cover	NO ALBUM	[NO ALBUM]
../music/emo	Krishnokoli _ jao pakhi bolo tare.mp3	emo	Krishnokoli	 jao pakhi bolo tare	NO ALBUM	[NO ALBUM]
../music/dilSe	,KS Harisankar,,Pragathi Band,,Rajhesh Vaidhya (AR Rahman) _ Jiya Jale - Kurvalikiliye.mp3,	dil Se	,KS Harisankar,,Pragathi Band,,Rajhesh Vaidhya (AR Rahman),	 Jiya Jale - Kurvalikiliye	indie	,[indie,,sad,,beautiful,,indie rock,,heartbreakingly beautiful],
../music/kaminey	,Kunal Ganjawala,, Sunidhi Chauhan,, Rekha Bhardwaj,, Suresh Wadkar,, Earl (Vishal Bhardwaj) {Gulzar Music} _ Raat ke Dhai Baje.mp3,	kaminey	,Kunal Ganjawala,, Sunidhi Chauhan,, Rekha Bhardwaj,, Suresh Wadkar,, Earl (Vishal Bhardwaj) {Gulzar Music},	 Raat ke Dhai Baje	NO ALBUM	[NO ALBUM]
../music/lSubramanium	,L Subramaniam,, Bindu Subramaniam _ Harmony of the Hearts.mp3,	l Subramanium	,L Subramaniam,, Bindu Subramaniam,	 Harmony of the Hearts	indie	,[indie,,indie rock,,acoustic,,beautiful,,soup],
../music/lSubramanium	,L Subramanium,, Jorge Struntz _ I Can't Forget.mp3,	l Subramanium	,L Subramanium,, Jorge Struntz,	 I Can't Forget	NO TRACK	[NO TRACK]
../music/lSubramanium	,L Subramanium,, Ron Wagner _ Flight of the Humble Bee.mp3,	l Subramanium	,L Subramanium,, Ron Wagner,	 Flight of the Humble Bee	NO TRACK	[NO TRACK]
../music/lSubramanium	,L Subramanium,, Viji Subramaniam _ Whispering Moods.mp3,	l Subramanium	,L Subramanium,, Viji Subramaniam,	 Whispering Moods	NO ALBUM	[NO ALBUM]
../music/lanadelray	Lana Del Rey _ Goodbye Kiss.mp3	lanadelray	Lana Del Rey	 Goodbye Kiss	NO TRACK	[NO TRACK]
../music/lanadelray	Lana Del Rey _ Summertime Sadness.mp3	lanadelray	Lana Del Rey	 Summertime Sadness	NO ALBUM	[NO ALBUM]
../music/lanadelray	Lana Del Rey _ Swan Song.mp3	lanadelray	Lana Del Rey	 Swan Song	Indian	,[Indian,,Indian Fusion,,violin,,harmony,,world fusion],
../music/lanadelray	Lana Del Rey _ Born To Die.mp3	lanadelray	Lana Del Rey	 Born To Die	NO TRACK	[NO TRACK]
../music/lanadelray	Lana Del Rey _ hope is a dangerous thing for a woman like me to have - but i have it.mp3	lanadelray	Lana Del Rey	 hope is a dangerous thing for a woman like me to have - but i have it	NO TRACK	[NO TRACK]
../music/lanadelray	Lana Del Rey _ Looking For America.mp3	lanadelray	Lana Del Rey	 Looking For America	NO TRACK	[NO TRACK]
../music/honeysuckle	Landon Pigg _ Falling In Love At A Coffee Shop.mp3	honeysuckle	Landon Pigg	 Falling In Love At A Coffee Shop	indie	,[indie,,pop,,love at first listen,,indie pop,,female vocalists],
../music/honeysuckle	Lata Mangeshka (Naushad) {Shakeel Badayuni} _ Pyaar kiya to darna Kya.mp3	honeysuckle	Lata Mangeshka (Naushad) {Shakeel Badayuni}	 Pyaar kiya to darna Kya	cover	,[cover,,indie,,kasabian,,melancholy,,Lana Del Rey],
../music/dilSe	Lata Mangeshkar (AR Rahman) _ Jiya Jale.mp3	dil Se	Lata Mangeshkar (AR Rahman)	 Jiya Jale	pop	,[pop,,indie,,alternative,,singer-songwriter,,piano],
../music/honeysuckle	Lata Mangeshkar (Madan Mohan) {Raja Mehndi Ali Khan} _ Lag Jaa Gale.mp3	honeysuckle	Lata Mangeshkar (Madan Mohan) {Raja Mehndi Ali Khan}	 Lag Jaa Gale	folk	,[folk,,indie,,pop,,alternative,,alternative pop],
../music/shankarJaikishan	Lata Mangeshkar (Shankar Jaikishan) {Shailendra} _ Ajeeb Dastan Hai Yeh.mp3	shankar Jaikishan	Lata Mangeshkar (Shankar Jaikishan) {Shailendra}	 Ajeeb Dastan Hai Yeh	indie	,[indie,,pop,,female vocalists,,Lana Del Rey,,indie pop],
../music/ar	,Lata Mangeshkar,, AR Rahman (AR Rahman) _ Lukka Chhupi.mp3,	ar	,Lata Mangeshkar,, AR Rahman (AR Rahman),	 Lukka Chhupi	chamber pop	,[chamber pop,,trip hop,,dream pop,,love at first listen,,trip-hop],
../music/rdBurman	,Lata Mangeshkar,, DJ Doll (RD Burman) _ Kaanta Laga.mp3,	rd Burman	,Lata Mangeshkar,, DJ Doll (RD Burman),	 Kaanta Laga	acoustic	,[acoustic,,Love,,Mellow,,soothing,,indie],
../music/lauv	Lauv _ I Like Me Better.mp3	lauv	Lauv	 I Like Me Better	ajeeb dastan haii yeh	[ajeeb dastan haii yeh]
../music/lauv	Lauv _ The Other.mp3	lauv	Lauv	 The Other	Soundtrack	,[Soundtrack,,india,,asia],
../music/lauv	Lauv & Troye Sivan _ i'm so tired.mp3	lauv	Lauv & Troye Sivan	 i'm so tired	NO ALBUM	[NO ALBUM]
../music/lauv	,Lauv,, Anne-Marie _ fuck,, i'm lonely.mp3,	lauv	,Lauv,, Anne-Marie,	, fuck,, i'm lonely,	NO ALBUM	[NO ALBUM]
../music/emo	Led Zapplin _ Black Dog.mp3	emo	Led Zapplin	 Black Dog	NO TRACK	[NO TRACK]
../music/emo	Leprous _ Below.mp3	emo	Leprous	 Below	NO TRACK	[NO TRACK]
../music/honeysuckle	Les Filles de Illighadad _  Telilit.mp3	honeysuckle	Les Filles de Illighadad	  Telilit	NO ALBUM	[NO ALBUM]
../music/honeysuckle	Lianne La Havas (Don McLean) {Don McLean} _ Starry Starry Night.mp3	honeysuckle	Lianne La Havas (Don McLean) {Don McLean}	 Starry Starry Night	indie	,[indie,,linedance 2017,,to all the boys ive loved before,,Soundtrack,,jazz],
../music/lifafa	Lifafa _ Mere Saath.mp3	lifafa	Lifafa	 Mere Saath	NO ALBUM	[NO ALBUM]
../music/lifafa	Lifafa _ Jaago.mp3	lifafa	Lifafa	 Jaago	indie pop	,[indie pop,,electronic,,indie,,alternative,,dance],
../music/lifafa	Lifafa _ Chaku Chidiya.mp3	lifafa	Lifafa	 Chaku Chidiya	classic rock	,[classic rock,,rock,,hard rock,,70s,,Led Zeppelin],
../music/lifafa	Lifafa _ Nikamma.mp3	lifafa	Lifafa	 Nikamma	Progressive rock	,[Progressive rock,,art rock,,symphonic,,Progressive Pop,,avant-rock],
../music/lifafa	Lifafa _ MJRH.mp3	lifafa	Lifafa	 MJRH	NO ALBUM	[NO ALBUM]
../music/lifafa	Lifafa _ Candy.mp3	lifafa	Lifafa	 Candy	fip	[fip]
../music/emo	Lightening Bolt _ Mega Ghost.mp3	emo	Lightening Bolt	 Mega Ghost	NO ALBUM	[NO ALBUM]
../music/montero	Lil Nas X _ Call Me By Your Name - lofi.mp3	montero	Lil Nas X	 Call Me By Your Name - lofi	NO ALBUM	[NO ALBUM]
../music/montero	Lil Nas X (Lil Nas X) _ Call me By Your Name.mp3	montero	Lil Nas X (Lil Nas X)	 Call me By Your Name	fip	[fip]
../music/montero	Lil Nas X (Lil Nas X) _ Lost in Citadel.mp3	montero	Lil Nas X (Lil Nas X)	 Lost in Citadel	NO ALBUM	[NO ALBUM]
../music/montero	Lil Nas X (Lil Nas X) _ Dead Right Now.mp3	montero	Lil Nas X (Lil Nas X)	 Dead Right Now	NO ALBUM	[NO ALBUM]
../music/montero	Lil Nas X (Lil Nas X) _ Tales of Dominica.mp3	montero	Lil Nas X (Lil Nas X)	 Tales of Dominica	fip	[fip]
../music/montero	Lil Nas X (Lil Nas X) _ Life After Salem.mp3	montero	Lil Nas X (Lil Nas X)	 Life After Salem	experimental	,[experimental,,noise rock,,noise,,emd,,rock],
../music/montero	Lil Nas X (Lil Nas X) _ Am I Dreaming Now.mp3	montero	Lil Nas X (Lil Nas X)	 Am I Dreaming Now	NO TRACK	[NO TRACK]
../music/montero	Lil Nas X (Lil Nas X) _ Scoop.mp3	montero	Lil Nas X (Lil Nas X)	 Scoop	NO ALBUM	[NO ALBUM]
../music/montero	Lil Nas X (Lil Nas X) _ Dolla Sign SLime.mp3	montero	Lil Nas X (Lil Nas X)	 Dolla Sign SLime	NO TRACK	[NO TRACK]
../music/montero	Lil Nas X (Lil Nas X) _ Industry Baby.mp3	montero	Lil Nas X (Lil Nas X)	 Industry Baby	good song	[good song]
../music/montero	Lil Nas X (Lil Nas X) _ Don't Want it.mp3	montero	Lil Nas X (Lil Nas X)	 Don't Want it	NO ALBUM	[NO ALBUM]
../music/montero	Lil Nas X (Lil Nas X) _ That's What I Want.mp3	montero	Lil Nas X (Lil Nas X)	 That's What I Want	NO ALBUM	[NO ALBUM]
../music/montero	Lil Nas X (Lil Nas X) _ One of Me.mp3	montero	Lil Nas X (Lil Nas X)	 One of Me	NO ALBUM	[NO ALBUM]
../music/montero	Lil Nas X (Lil Nas X) _ Void.mp3	montero	Lil Nas X (Lil Nas X)	 Void	alternative rock	,[alternative rock,,depressed,,lonely,,personal favourites,,lovesick],
../music/montero	Lil Nas X (Lil Nas X) _ Sun Goes Down.mp3	montero	Lil Nas X (Lil Nas X)	 Sun Goes Down	NO ALBUM	[NO ALBUM]
../music/emo	Lingua Ignota _ May Failure be Your Noose.mp3	emo	Lingua Ignota	 May Failure be Your Noose	NO ALBUM	[NO ALBUM]
../music/linkin	Linkin Park _ Numb.mp3	linkin	Linkin Park	 Numb	NO ALBUM	[NO ALBUM]
../music/linkin	Linkin Park _ Castle Of Glass.mp3	linkin	Linkin Park	 Castle Of Glass	pop	,[pop,,indie,,indie pop,,rnb,,Ballad],
../music/linkin	Linkin Park _ In The End.mp3	linkin	Linkin Park	 In The End	NO ALBUM	[NO ALBUM]
../music/linkin	,Linkin Park,, Mellen Gi _ In the End Remix.mp3,	linkin	,Linkin Park,, Mellen Gi,	 In the End Remix	NO ALBUM	[NO ALBUM]
../music/honeysuckle	Lizzy Caplan _  You Don't Know Me.mp3	honeysuckle	Lizzy Caplan	  You Don't Know Me	NO ALBUM	[NO ALBUM]
../music/emo	Loch Lomond _ Elephants and Little Girls.mp3	emo	Loch Lomond	 Elephants and Little Girls	NO ALBUM	[NO ALBUM]
../music/boygenius	,Lord Huron,, Phoebe Bridgers _ The Night We Met.mp3,	boygenius	,Lord Huron,, Phoebe Bridgers,	 The Night We Met	alternative rock	,[alternative rock,,rock,,alternative,,electronic rock,,Linkin Park],
../music/lorde	Lorde _ Yellow Flicker Beat.mp3	lorde	Lorde	 Yellow Flicker Beat	rock	,[rock,,Nu Metal,,Linkin Park,,alternative rock,,alternative],
../music/lorde	Lorde _ Royals.mp3	lorde	Lorde	 Royals	rock	,[rock,,remix,,alternative,,alternative rock,,Nu Metal],
../music/lorde	Lorde _ Buzzcut Season.mp3	lorde	Lorde	 Buzzcut Season	rock	,[rock,,Nu Metal,,Linkin Park,,alternative rock,,alternative],
../music/lorde	Lorde _ Perfect Places.mp3	lorde	Lorde	 Perfect Places	beautiful	,[beautiful,,cover],
../music/lorde	Lorde _ Sober.mp3	lorde	Lorde	 Sober	warm	,[warm,,sleepy,,you,,missing someone,,Marco and me],
../music/bops	,Los Del Rio (Antonio Romero Monge,, Rafael Ruiz Perdigones {Antonio Romero Monge,, Rafael Ruiz Perdigones} [Manuel Soler,, Jesus Bola] _ Macarena.mp3,	bops	,Los Del Rio (Antonio Romero Monge,, Rafael Ruiz Perdigones {Antonio Romero Monge,, Rafael Ruiz Perdigones} [Manuel Soler,, Jesus Bola],	 Macarena	indie	,[indie,,folk,,indie folk,,psychedelic,,13 reasons why],
../music/randomInternetDrama	Lubalin _ she stole my broccoli casserole recipe.mp3	random InternetDrama	Lubalin	 she stole my broccoli casserole recipe	indie pop	,[indie pop,,pop,,electronic,,art pop,,indie],
